book_id,title,author,genre,publication_year,checkout_date,student_grade,return_date,condition_rating
BK0151,Fahrenheit 451,F. Scott  Fitzgerald,Science Fiction,2003,2023-08-14,10,2023-09-18,1.0
BK0070,The Great Gatsby,Jane   Austen,Non-Fiction,1982,2023-08-14,9,2023-09-16,1.0
BK0120,Lord of the Flies,George  Orwell,Biography,1966,2023-08-15,9,2023-08-23,2.0
BK0006,The Catcher in the Rye,Aldous HUXLEY,Fiction,1971,2023-08-15,11,2023-09-13,1.0
BK0019,Fahrenheit 451,Jane   Austen,Poetry,1957,2023-08-15,10,2023-09-15,3.0
BK0063,1984,George Orwell,Mystery,2014,2023-08-15,12,2023-08-27,2.0
BK0049,Fahrenheit 451,F. Scott  Fitzgerald,Non-Fiction,1957,2023-08-15,12,2023-09-16,1.0
BK0025,Pride and Prejudice,F. Scott  Fitzgerald,Science Fiction,1986,2023-08-15,9,,3.0
BK0163,Pride and Prejudice,F. Scott  Fitzgerald,Science Fiction,1956,2023-08-16,10,2023-09-14,3.0
BK0200,Brave New World,william Golding,Historical Fiction,2008,2023-08-16,9,2023-09-10,5.0
BK0083,Lord of the Flies,George Orwell,Science Fiction,1953,2023-08-17,12,2023-09-20,
BK0102,The Great Gatsby,George Orwell,Non-Fiction,1997,2023-08-17,11,2023-09-07,5.0
,To Kill a Mockingbird,F. Scott  Fitzgerald,Science Fiction,2006,2023-08-17,10,2023-09-24,2.0
BK0147,The Hobbit,Aldous HUXLEY,Science Fiction,1983,2023-08-17,11,2023-09-24,1.0
BK0047,Fahrenheit 451,Harper Lee,Mystery,2010,2023-08-17,11,,4.0
BK0021,Pride and Prejudice,william Golding,Historical Fiction,1981,2023-08-17,12,2023-09-04,5.0
BK0003,The Hobbit,J.D. Salinger,Mystery,1959,2023-08-17,12,2023-09-25,1.0
BK0190,The Hobbit,J.R.R. Tolkien,Reference,1966,2023-08-18,10,2023-09-27,4.0
BK0094,Fahrenheit 451,william Golding,Fiction,1971,2023-08-18,12,2023-08-28,3.0
BK0028,The Catcher in the Rye,Harper Lee,Non-Fiction,1974,2023-08-18,10,,3.0
BK0117,Fahrenheit 451,Harper Lee,Mystery,2008,2023-08-18,12,,4.0
BK0130,Brave New World,J.D. Salinger,Fiction,1977,2023-08-19,10,2023-08-31,1.0
BK0166,The Catcher in the Rye,F. Scott  Fitzgerald,Historical Fiction,1987,2023-08-19,11,,3.0
BK0049,The Great Gatsby,Jane   Austen,Science Fiction,1954,2023-08-20,9,2023-09-19,5.0
BK0010,The Hobbit,F. Scott  Fitzgerald,Science Fiction,2010,2023-08-20,11,2023-09-27,2.0
BK0147,The Great Gatsby,J.D. Salinger,Poetry,2003,2023-08-20,12,2023-09-01,4.0
BK0012,The Great Gatsby,J.R.R. Tolkien,Historical Fiction,2012,2023-08-20,11,2023-08-30,5.0
BK0158,Fahrenheit 451,George Orwell,Science Fiction,1981,2023-08-20,12,2023-09-02,4.0
BK0109,The Hobbit,George Orwell,Poetry,1961,2023-08-20,12,2023-09-06,1.0
BK0084,1984,Ray  Bradbury,Mystery,1970,2023-08-20,9,2023-09-08,2.0
BK0053,1984,Aldous HUXLEY,Reference,1993,2023-08-20,11,,4.0
BK0106,Animal Farm,william Golding,Poetry,1953,2023-08-21,12,2023-09-16,3.0
BK0118,To Kill a Mockingbird,Ray  Bradbury,Poetry,2015,2023-08-21,11,2023-10-03,5.0
BK0148,To Kill a Mockingbird,George  Orwell,Non-Fiction,1986,2023-08-21,12,2023-10-03,2.0
BK0037,The Catcher in the Rye,F. Scott  Fitzgerald,Historical Fiction,2009,2023-08-22,10,2023-09-15,1.0
BK0051,Pride and Prejudice,J.D. Salinger,Mystery,1955,2023-08-22,11,,1.0
BK0026,1984,Ray  Bradbury,Mystery,1988,2023-08-22,10,2023-09-27,3.0
BK0007,The Great Gatsby,F. Scott  Fitzgerald,Biography,2002,2023-08-22,10,2023-10-04,4.0
BK0090,Pride and Prejudice,Ray  Bradbury,Historical Fiction,2009,2023-08-22,11,2023-09-22,5.0
BK0149,The Hobbit,Harper Lee,Reference,1999,2023-08-22,10,2023-09-16,3.0
BK0189,Lord of the Flies,Jane   Austen,Poetry,1978,2023-08-22,10,2023-09-20,1.0
BK0043,Animal Farm,J.R.R. Tolkien,Reference,1987,2023-08-22,11,2023-09-01,5.0
BK0017,Lord of the Flies,Ray  Bradbury,Historical Fiction,2022,2023-08-23,11,2023-09-09,4.0
,1984,F. Scott  Fitzgerald,Mystery,1984,2023-08-23,11,2023-10-04,4.0
BK0129,Brave New World,william Golding,Mystery,1979,2023-08-23,11,,3.0
BK0004,The Hobbit,George  Orwell,Historical Fiction,2018,2023-08-23,10,2023-09-06,3.0
BK0184,Brave New World,George Orwell,Science Fiction,1978,2023-08-24,9,,2.0
BK0184,Lord of the Flies,Harper Lee,Poetry,1955,2023-08-25,11,2023-09-15,2.0
BK0117,The Hobbit,J.D. Salinger,Biography,2014,2023-08-25,11,2023-09-17,5.0
BK0136,Pride and Prejudice,Ray  Bradbury,Historical Fiction,2018,2023-08-25,9,2023-09-15,3.0
BK0068,Brave New World,Aldous HUXLEY,Science Fiction,2015,2023-08-25,10,2023-10-05,5.0
BK0080,Brave New World,Aldous HUXLEY,Mystery,1968,2023-08-25,9,2023-09-22,4.0
BK0109,The Great Gatsby,Aldous HUXLEY,Biography,1964,2023-08-25,12,2023-10-04,3.0
BK0166,Brave New World,Jane   Austen,Non-Fiction,1962,2023-08-26,9,2023-09-10,4.0
BK0003,Brave New World,J.D. Salinger,Science Fiction,1985,2023-08-26,11,2023-09-10,3.0
BK0086,The Great Gatsby,J.D. Salinger,Reference,1982,2023-08-26,9,2023-09-17,5.0
BK0045,Animal Farm,J.R.R. Tolkien,Reference,1962,2023-08-26,11,2023-09-29,4.0
BK0141,1984,Ray  Bradbury,Fiction,2015,2023-08-26,9,2023-09-21,2.0
BK0044,Animal Farm,George Orwell,Biography,1962,2023-08-27,10,2023-09-26,1.0
BK0113,The Hobbit,Jane   Austen,Science Fiction,1977,2023-08-27,11,2023-09-24,
BK0091,Pride and Prejudice,George  Orwell,Mystery,2023,2023-08-27,11,2023-09-29,5.0
BK0118,Lord of the Flies,william Golding,Non-Fiction,1954,2023-08-28,12,2023-09-15,1.0
BK0184,Pride and Prejudice,Ray  Bradbury,Biography,2005,2023-08-28,10,2023-10-08,4.0
BK0142,The Hobbit,Ray  Bradbury,Biography,1953,2023-08-28,9,2023-10-07,4.0
BK0069,The Hobbit,J.D. Salinger,Biography,1998,2023-08-28,10,2023-09-07,4.0
BK0067,Brave New World,George  Orwell,Science Fiction,1996,2023-08-28,10,2023-09-06,2.0
BK0076,Fahrenheit 451,Aldous HUXLEY,Poetry,2016,2023-08-28,11,,5.0
BK0172,1984,Harper Lee,Poetry,2019,2023-08-29,11,2023-09-13,2.0
BK0110,The Hobbit,George  Orwell,Mystery,1966,2023-08-29,12,2023-09-26,3.0
BK0113,Animal Farm,Ray  Bradbury,Biography,2013,2023-08-29,12,2023-09-23,4.0
BK0021,Animal Farm,J.R.R. Tolkien,Science Fiction,1979,2023-08-30,11,2023-10-04,4.0
BK0161,Fahrenheit 451,George  Orwell,Science Fiction,1981,2023-08-30,9,,1.0
BK0189,The Great Gatsby,william Golding,Poetry,2000,2023-08-30,9,2023-10-06,5.0
BK0025,To Kill a Mockingbird,J.R.R. Tolkien,Historical Fiction,1968,2023-08-30,10,2023-09-14,1.0
BK0132,Animal Farm,F. Scott  Fitzgerald,Mystery,1979,2023-08-31,9,2023-09-15,
BK0128,Brave New World,George  Orwell,Reference,2006,2023-08-31,11,2023-10-06,4.0
BK0118,Fahrenheit 451,F. Scott  Fitzgerald,Biography,1966,2023-08-31,11,2023-09-30,3.0
BK0165,Pride and Prejudice,Harper Lee,Poetry,2011,2023-08-31,10,2023-09-26,1.0
BK0039,The Catcher in the Rye,Jane   Austen,Reference,2011,2023-08-31,12,,5.0
BK0094,1984,Ray  Bradbury,Historical Fiction,1995,2023-08-31,10,2023-10-12,5.0
BK0154,Pride and Prejudice,Ray  Bradbury,Reference,1954,2023-08-31,9,2023-09-08,1.0
BK0157,The Catcher in the Rye,J.D. Salinger,Historical Fiction,1959,2023-09-01,10,2023-09-09,2.0
BK0145,Lord of the Flies,J.R.R. Tolkien,Fiction,1974,2023-09-01,9,,1.0
BK0056,Brave New World,Aldous HUXLEY,Non-Fiction,2023,2023-09-01,12,2023-09-27,
BK0054,Pride and Prejudice,J.R.R. Tolkien,Historical Fiction,1993,2023-09-01,11,2023-09-16,1.0
BK0189,The Hobbit,George  Orwell,Reference,1975,2023-09-01,13,2023-09-28,3.0
BK0093,To Kill a Mockingbird,George Orwell,Fiction,1973,2023-09-01,11,2023-09-09,1.0
BK0186,Animal Farm,william Golding,Fiction,1993,2023-09-01,10,2023-09-17,1.0
BK0109,1984,J.R.R. Tolkien,Mystery,2015,2023-09-03,11,2023-09-19,2.0
BK0192,To Kill a Mockingbird,George  Orwell,Biography,1958,2023-09-03,9,2023-09-30,2.0
BK0200,Pride and Prejudice,william Golding,Reference,1969,2023-09-04,11,2023-10-04,3.0
BK0115,Lord of the Flies,Harper Lee,Fiction,1998,2023-09-04,11,2023-10-11,1.0
BK0172,Animal Farm,Aldous HUXLEY,Poetry,1973,2023-09-04,11,2023-09-30,2.0
BK0075,Animal Farm,J.R.R. Tolkien,Mystery,1971,2023-09-05,9,2023-10-03,2.0
BK0191,Pride and Prejudice,George Orwell,Mystery,1997,2023-09-05,9,2023-10-09,1.0
BK0032,Lord of the Flies,Jane   Austen,Reference,2001,2023-09-05,11,2023-10-18,4.0
BK0200,Fahrenheit 451,J.R.R. Tolkien,Non-Fiction,2023,2023-09-05,10,2023-10-02,4.0
BK0176,Brave New World,Jane   Austen,Poetry,1956,2023-09-06,10,2023-09-24,1.0
BK0116,The Great Gatsby,George Orwell,Biography,1993,2023-09-06,12,2023-10-08,2.0
BK0164,Animal Farm,Harper Lee,Fiction,1977,2023-09-06,10,2023-09-28,5.0
BK0037,The Catcher in the Rye,J.R.R. Tolkien,Reference,2020,2023-09-06,11,2023-10-03,2.0
,Lord of the Flies,J.D. Salinger,Poetry,1976,2023-09-06,12,2023-10-03,1.0
BK0028,The Catcher in the Rye,J.D. Salinger,Science Fiction,1979,2023-09-07,9,,1.0
BK0160,The Hobbit,F. Scott  Fitzgerald,Poetry,1978,2023-09-07,12,2023-09-26,5.0
BK0140,The Great Gatsby,Ray  Bradbury,Biography,2014,2023-09-07,11,,2.0
BK0196,Lord of the Flies,Harper Lee,Biography,2015,2023-09-07,10,2023-10-13,4.0
BK0163,Lord of the Flies,Ray  Bradbury,Mystery,1975,2023-09-07,11,2023-09-16,3.0
BK0055,Pride and Prejudice,George Orwell,Non-Fiction,1962,2023-09-08,9,2023-10-12,4.0
BK0084,Pride and Prejudice,william Golding,Fiction,1966,2023-09-08,11,2023-09-16,1.0
BK0058,Brave New World,F. Scott  Fitzgerald,Mystery,2006,2023-09-08,11,2023-09-27,1.0
BK0183,The Great Gatsby,F. Scott  Fitzgerald,Fiction,2002,2023-09-08,11,2023-09-28,1.0
BK0043,Pride and Prejudice,J.R.R. Tolkien,Mystery,2010,2023-09-09,9,2023-09-20,3.0
BK0009,Fahrenheit 451,Aldous HUXLEY,Historical Fiction,1977,2023-09-09,11,2023-10-01,1.0
BK0022,The Catcher in the Rye,F. Scott  Fitzgerald,Mystery,2012,2023-09-09,9,2023-09-21,4.0
BK0093,Brave New World,Aldous HUXLEY,Poetry,1975,2023-09-09,11,2023-10-05,4.0
BK0145,1984,Harper Lee,Poetry,1961,2023-09-09,10,2023-09-30,2.0
BK0101,Lord of the Flies,George  Orwell,Poetry,1986,2023-09-09,11,2023-10-09,1.0
BK0012,Brave New World,william Golding,Fiction,1975,2023-09-09,10,2023-10-20,5.0
BK0063,The Catcher in the Rye,George  Orwell,Non-Fiction,1972,2023-09-09,12,2023-10-15,5.0
BK0053,To Kill a Mockingbird,Jane   Austen,Science Fiction,1980,2023-09-09,10,2023-10-01,5.0
BK0181,Animal Farm,william Golding,Poetry,1959,2023-09-09,12,2023-10-09,3.0
BK0082,The Hobbit,Ray  Bradbury,Fiction,1961,2023-09-09,12,2023-10-15,1.0
BK0154,Pride and Prejudice,Aldous HUXLEY,Historical Fiction,1998,2023-09-10,9,2023-10-14,3.0
BK0036,Pride and Prejudice,Harper Lee,Mystery,2015,2023-09-11,11,2023-09-22,5.0
BK0097,Pride and Prejudice,Ray  Bradbury,Non-Fiction,2021,2023-09-11,12,2023-10-17,1.0
BK0190,Pride and Prejudice,Harper Lee,Fiction,2002,2023-09-12,9,2023-10-05,
BK0127,Brave New World,J.R.R. Tolkien,Biography,1988,2023-09-12,12,,1.0
BK0144,Brave New World,Jane   Austen,Mystery,2011,2023-09-12,10,2023-09-19,1.0
BK0037,The Catcher in the Rye,George  Orwell,Historical Fiction,1993,2023-09-12,10,2023-09-19,4.0
BK0153,Fahrenheit 451,william Golding,Poetry,1959,2023-09-12,12,2023-10-02,4.0
BK0166,Pride and Prejudice,Aldous HUXLEY,Fiction,2017,2023-09-13,12,2023-10-11,1.0
BK0199,Fahrenheit 451,F. Scott  Fitzgerald,Mystery,2001,2023-09-13,10,2023-09-22,3.0
BK0196,The Hobbit,J.D. Salinger,Reference,2008,2023-09-13,9,2023-09-23,1.0
BK0075,The Hobbit,Ray  Bradbury,Biography,1952,2023-09-13,9,2023-09-21,2.0
BK0173,The Hobbit,George Orwell,Fiction,1966,2023-09-13,12,2023-10-01,4.0
BK0041,The Great Gatsby,F. Scott  Fitzgerald,Non-Fiction,1959,2023-09-13,9,,1.0
BK0021,Pride and Prejudice,Ray  Bradbury,Non-Fiction,1996,2023-09-14,11,2023-10-16,4.0
BK0195,The Great Gatsby,George  Orwell,Reference,1995,2023-09-14,10,2023-10-08,5.0
BK0002,To Kill a Mockingbird,william Golding,Mystery,1952,2023-09-14,12,2023-10-13,2.0
BK0039,Pride and Prejudice,George Orwell,Science Fiction,2016,2023-09-14,9,2023-10-08,3.0
BK0149,To Kill a Mockingbird,Aldous HUXLEY,Biography,1969,2023-09-15,10,2023-10-10,5.0
BK0143,1984,Aldous HUXLEY,Poetry,1965,2023-09-15,11,,3.0
,The Hobbit,william Golding,Biography,1962,2023-09-15,11,2023-10-04,4.0
BK0123,The Great Gatsby,J.R.R. Tolkien,Biography,1986,2023-09-16,9,2023-09-27,3.0
BK0143,Lord of the Flies,Jane   Austen,Poetry,2022,2023-09-16,9,,4.0
BK0145,The Great Gatsby,Jane   Austen,Science Fiction,2020,2023-09-16,9,2023-10-05,2.0
BK0018,Pride and Prejudice,F. Scott  Fitzgerald,Science Fiction,1970,2023-09-17,10,2023-10-11,2.0
BK0015,The Great Gatsby,william Golding,Science Fiction,2017,2023-09-17,12,2023-10-30,5.0
BK0051,The Hobbit,J.R.R. Tolkien,Poetry,2002,2023-09-17,10,2023-10-22,3.0
BK0172,Animal Farm,Jane   Austen,Historical Fiction,2017,2023-09-17,12,2023-10-08,5.0
BK0116,The Great Gatsby,Ray  Bradbury,Non-Fiction,1997,2023-09-17,11,2023-10-05,2.0
BK0186,Lord of the Flies,Harper Lee,Reference,2021,2023-09-17,10,2023-10-19,4.0
BK0140,Pride and Prejudice,Harper Lee,Reference,2017,2023-09-18,11,2023-10-29,4.0
BK0131,Brave New World,Harper Lee,Reference,2013,2023-09-18,10,2023-10-10,2.0
BK0104,Brave New World,Harper Lee,Non-Fiction,1998,2023-09-18,11,2023-10-17,2.0
BK0162,Lord of the Flies,william Golding,Non-Fiction,2007,2023-09-18,11,2023-09-27,1.0
BK0104,The Great Gatsby,George  Orwell,Historical Fiction,1980,2023-09-18,9,2023-10-06,1.0
BK0198,1984,George  Orwell,Fiction,2004,2023-09-19,10,2023-10-01,3.0
BK0017,Fahrenheit 451,George Orwell,Science Fiction,2005,2023-09-19,13,2023-10-13,2.0
BK0132,The Hobbit,Jane   Austen,Fiction,2010,2023-09-19,10,2023-10-06,2.0
BK0069,To Kill a Mockingbird,J.D. Salinger,Fiction,1978,2023-09-20,12,2023-10-28,5.0
BK0145,Brave New World,J.R.R. Tolkien,Poetry,1995,2023-09-20,10,,5.0
BK0090,To Kill a Mockingbird,F. Scott  Fitzgerald,Mystery,2008,2023-09-21,10,2023-10-01,5.0
BK0117,Animal Farm,J.D. Salinger,Historical Fiction,1977,2023-09-21,11,,
BK0065,To Kill a Mockingbird,George Orwell,Poetry,1992,2023-09-21,11,2023-10-09,5.0
BK0185,The Great Gatsby,George  Orwell,Biography,1964,2023-09-21,12,2023-11-02,2.0
BK0181,1984,william Golding,Fiction,1969,2023-09-21,10,2023-09-30,5.0
BK0182,To Kill a Mockingbird,George  Orwell,Fiction,1992,2023-09-22,12,2023-10-06,3.0
BK0058,Lord of the Flies,Aldous HUXLEY,Mystery,1990,2023-09-22,12,2023-10-08,2.0
BK0035,Animal Farm,Ray  Bradbury,Biography,1965,2023-09-22,10,2023-09-30,5.0
BK0193,Brave New World,william Golding,Non-Fiction,2009,2023-09-23,9,2023-10-11,3.0
BK0086,To Kill a Mockingbird,Jane   Austen,Historical Fiction,2004,2023-09-23,10,2023-11-06,1.0
BK0015,1984,J.R.R. Tolkien,Historical Fiction,2016,2023-09-23,12,2023-11-03,4.0
BK0092,Brave New World,william Golding,Science Fiction,1967,2023-09-23,11,,1.0
BK0147,Fahrenheit 451,Jane   Austen,Historical Fiction,1974,2023-09-24,9,2023-10-10,3.0
BK0044,The Hobbit,Aldous HUXLEY,Science Fiction,2011,2023-09-24,11,2023-10-14,2.0
BK0092,Brave New World,F. Scott  Fitzgerald,Biography,1974,2023-09-24,12,2023-10-04,2.0
BK0095,Animal Farm,George  Orwell,Mystery,1994,2023-09-25,9,2023-10-31,5.0
BK0018,The Great Gatsby,Jane   Austen,Science Fiction,2001,2023-09-25,12,2023-10-25,1.0
BK0090,To Kill a Mockingbird,George Orwell,Fiction,2014,2023-09-25,10,,4.0
BK0013,Pride and Prejudice,Harper Lee,Non-Fiction,1962,2023-09-25,12,2023-11-07,2.0
BK0105,Brave New World,Aldous HUXLEY,Science Fiction,2019,2023-09-25,10,2023-10-28,1.0
BK0154,The Catcher in the Rye,Aldous HUXLEY,Science Fiction,1965,2023-09-26,9,2023-10-23,5.0
BK0147,The Catcher in the Rye,J.D. Salinger,Non-Fiction,1982,2023-09-26,10,2023-10-19,1.0
BK0092,Animal Farm,william Golding,Mystery,2011,2023-09-26,12,2023-10-17,2.0
BK0111,1984,George  Orwell,Fiction,2010,2023-09-26,10,2023-10-10,
BK0115,The Hobbit,william Golding,Mystery,1982,2023-09-26,9,2023-10-23,5.0
BK0100,The Hobbit,Jane   Austen,Poetry,1986,2023-09-26,9,2023-10-25,2.0
BK0069,Pride and Prejudice,J.R.R. Tolkien,Historical Fiction,2004,2023-09-27,10,2023-10-28,2.0
BK0042,The Catcher in the Rye,J.R.R. Tolkien,Biography,2017,2023-09-27,11,2023-10-05,3.0
BK0039,1984,Harper Lee,Biography,1992,2023-09-27,11,2023-10-04,1.0
BK0035,1984,George  Orwell,Science Fiction,1953,2023-09-27,12,2023-10-24,
BK0154,The Great Gatsby,william Golding,Fiction,2010,2023-09-27,11,2023-11-06,2.0
BK0096,To Kill a Mockingbird,Jane   Austen,Non-Fiction,1998,2023-09-27,10,2023-11-04,4.0
BK0092,Brave New World,J.R.R. Tolkien,Fiction,1968,2023-09-27,11,2023-10-07,3.0
BK0111,Brave New World,George Orwell,Non-Fiction,1960,2023-09-27,9,2023-11-08,2.0
,The Hobbit,F. Scott  Fitzgerald,Science Fiction,1969,2023-09-27,11,2023-10-29,5.0
BK0133,Brave New World,Ray  Bradbury,Historical Fiction,2007,2023-09-28,10,2023-10-17,
BK0197,Fahrenheit 451,George Orwell,Mystery,2019,2023-09-28,12,2023-11-09,2.0
BK0168,Fahrenheit 451,william Golding,Biography,1990,2023-09-28,12,2023-10-15,1.0
BK0038,Pride and Prejudice,J.R.R. Tolkien,Non-Fiction,1966,2023-09-28,10,,1.0
BK0089,The Great Gatsby,Jane   Austen,Historical Fiction,1973,2023-09-28,11,,3.0
BK0002,The Hobbit,J.D. Salinger,Poetry,2006,2023-09-28,10,2023-10-12,5.0
BK0076,The Hobbit,Ray  Bradbury,Reference,1989,2023-09-28,9,2023-10-13,2.0
BK0082,The Catcher in the Rye,Aldous HUXLEY,Historical Fiction,1996,2023-09-28,12,2023-10-20,5.0
BK0101,The Catcher in the Rye,J.R.R. Tolkien,Reference,1985,2023-09-28,12,2023-10-17,5.0
BK0008,Fahrenheit 451,Jane   Austen,Reference,2004,2023-09-28,12,2023-10-15,3.0
BK0132,1984,J.D. Salinger,Poetry,1966,2023-09-29,12,2023-10-22,
BK0008,Fahrenheit 451,J.R.R. Tolkien,Science Fiction,2017,2023-09-29,11,2023-11-12,5.0
BK0115,To Kill a Mockingbird,william Golding,Science Fiction,1978,2023-09-29,11,2023-10-13,4.0
BK0095,Fahrenheit 451,Aldous HUXLEY,Non-Fiction,2005,2023-09-29,12,2023-10-14,3.0
BK0149,1984,J.R.R. Tolkien,Poetry,2022,2023-09-29,9,2023-10-22,2.0
BK0025,The Catcher in the Rye,Aldous HUXLEY,Poetry,2003,2023-09-29,9,2023-10-13,5.0
BK0188,To Kill a Mockingbird,George  Orwell,Reference,1966,2023-09-29,11,2023-11-09,3.0
BK0187,1984,william Golding,Fiction,1993,2023-09-30,9,2023-10-22,4.0
